timestamp,model,input_tokens,output_tokens,total_tokens,cost_usd,endpoint,project_id,user_id
2026-05-01 08:12:34,gpt-4o,1250,430,1680,0.0134,chat.completions,proj_main,user_42
2026-05-01 08:45:11,gpt-4o-mini,890,210,1100,0.0008,chat.completions,proj_main,user_17
2026-05-01 09:03:22,gpt-4o,3400,980,4380,0.0350,chat.completions,proj_support,user_42
2026-05-01 09:31:45,gpt-4o-mini,450,120,570,0.0004,chat.completions,proj_main,user_33
2026-05-01 10:15:08,gpt-4o,2100,670,2770,0.0221,chat.completions,proj_support,user_19
2026-05-01 11:22:19,gpt-4o-mini,1100,340,1440,0.0011,chat.completions,proj_main,user_17
2026-05-01 12:04:55,gpt-4o,890,290,1180,0.0094,chat.completions,proj_main,user_42
2026-05-01 13:17:33,gpt-4o,4200,1100,5300,0.0424,chat.completions,proj_support,user_08
2026-05-01 14:08:47,gpt-4o-mini,670,180,850,0.0006,chat.completions,proj_main,user_33
2026-05-01 15:33:12,gpt-4o,1800,540,2340,0.0187,chat.completions,proj_support,user_19
2026-05-01 16:44:29,gpt-4o-mini,2300,890,3190,0.0024,chat.completions,proj_main,user_17
2026-05-01 17:55:03,gpt-4o,950,310,1260,0.0101,chat.completions,proj_main,user_42
2026-05-01 22:11:44,gpt-4o,8900,2100,11000,0.0880,chat.completions,proj_support,user_bot
2026-05-01 22:12:01,gpt-4o,8750,2050,10800,0.0864,chat.completions,proj_support,user_bot
2026-05-01 22:12:18,gpt-4o,8800,2080,10880,0.0870,chat.completions,proj_support,user_bot
2026-05-02 08:22:11,gpt-4o-mini,780,230,1010,0.0008,chat.completions,proj_main,user_42
2026-05-02 09:14:38,gpt-4o,2200,710,2910,0.0233,chat.completions,proj_support,user_19
2026-05-02 10:05:22,gpt-4o-mini,560,150,710,0.0005,chat.completions,proj_main,user_33
2026-05-02 11:33:19,gpt-4o,1650,490,2140,0.0171,chat.completions,proj_main,user_42
2026-05-02 12:48:55,gpt-4o,3100,880,3980,0.0318,chat.completions,proj_support,user_08
2026-05-02 13:22:07,gpt-4o-mini,990,280,1270,0.0010,chat.completions,proj_main,user_17
2026-05-02 14:11:43,gpt-4o,1400,420,1820,0.0146,chat.completions,proj_support,user_19
2026-05-02 15:39:28,gpt-4o-mini,1800,550,2350,0.0018,chat.completions,proj_main,user_33
2026-05-02 16:52:14,gpt-4o,750,240,990,0.0079,chat.completions,proj_main,user_42
2026-05-02 23:44:01,gpt-4o,9100,2200,11300,0.0904,chat.completions,proj_support,user_bot
2026-05-02 23:44:19,gpt-4o,8950,2150,11100,0.0888,chat.completions,proj_support,user_bot
2026-05-03 09:05:17,gpt-4o,1900,580,2480,0.0198,chat.completions,proj_support,user_19
2026-05-03 10:18:44,gpt-4o-mini,430,110,540,0.0004,chat.completions,proj_main,user_17
2026-05-03 11:27:33,gpt-4o,2800,790,3590,0.0287,chat.completions,proj_support,user_08
2026-05-03 12:44:19,gpt-4o-mini,1200,380,1580,0.0012,chat.completions,proj_main,user_42
2026-05-03 13:55:08,gpt-4o,1100,350,1450,0.0116,chat.completions,proj_main,user_33
2026-05-03 14:33:22,gpt-4o,3800,1050,4850,0.0388,chat.completions,proj_support,user_19
2026-05-03 15:48:55,gpt-4o-mini,670,190,860,0.0007,chat.completions,proj_main,user_17
2026-05-03 16:22:11,gpt-4o,1350,410,1760,0.0141,chat.completions,proj_main,user_42
2026-05-04 08:33:44,gpt-4o-mini,920,270,1190,0.0009,chat.completions,proj_main,user_33
2026-05-04 09:44:28,gpt-4o,2500,720,3220,0.0258,chat.completions,proj_support,user_08
2026-05-04 10:55,gpt-4o-mini,1450,440,1890,0.0014,chat.completions,proj_main,user_17
2026-05-04 12:11:39,gpt-4o,1700,520,2220,0.0178,chat.completions,proj_support,user_19
2026-05-04 13:22:14,gpt-4o-mini,880,250,1130,0.0009,chat.completions,proj_main,user_42
2026-05-04 14:44:57,gpt-4o,950,300,1250,0.0100,chat.completions,proj_main,user_33
2026-05-04 15:55,gpt-4o,4500,1200,5700,0.0456,chat.completions,proj_support,user_08
2026-05-04 22:03,gpt-4o,8600,2000,10600,0.0848,chat.completions,proj_support,user_bot
2026-05-05 09:12,gpt-4o-mini,760,220,980,0.0008,chat.completions,proj_main,user_17
2026-05-05 10:23,gpt-4o,2100,640,2740,0.0219,chat.completions,proj_support,user_19
2026-05-05 11:34,gpt-4o-mini,1050,320,1370,0.0010,chat.completions,proj_main,user_42
2026-05-05 12:45,gpt-4o,1600,480,2080,0.0166,chat.completions,proj_main,user_33
2026-05-05 13:56,gpt-4o,3300,920,4220,0.0338,chat.completions,proj_support,user_08
2026-05-05 15:07,gpt-4o-mini,590,160,750,0.0006,chat.completions,proj_main,user_17
2026-05-05 16:18,gpt-4o,1200,370,1570,0.0126,chat.completions,proj_support,user_19
2026-05-05 17:29,gpt-4o-mini,2100,640,2740,0.0021,chat.completions,proj_main,user_42
